system:index,elevation_m,flood_label,rainfall_mm,river_proximity,slope_deg,.geo
4432,5,0,377.72416408448936,1,0.03134455864133572,"{""type"":""MultiPoint"",""coordinates"":[]}"
4433,255,0,168.14056530710167,1,0.0442479708774622,"{""type"":""MultiPoint"",""coordinates"":[]}"
4437,236,0,42.49065671325661,1,0.0669531740871768,"{""type"":""MultiPoint"",""coordinates"":[]}"
4438,494,0,215.11309057303515,1,0.3623867031206769,"{""type"":""MultiPoint"",""coordinates"":[]}"
4440,413,0,223.56156027292673,1,0.4737848028559856,"{""type"":""MultiPoint"",""coordinates"":[]}"
4441,843,0,121.18786030307898,1,1.5898500164841296,"{""type"":""MultiPoint"",""coordinates"":[]}"
4442,82,0,228.49075196191552,1,0.06623390521585112,"{""type"":""MultiPoint"",""coordinates"":[]}"
4444,55,0,150.65192698215833,1,0.06636105345957806,"{""type"":""MultiPoint"",""coordinates"":[]}"
4445,161,0,388.1507538687361,1,0.17390401695634536,"{""type"":""MultiPoint"",""coordinates"":[]}"
4446,260,0,414.35745750693604,1,0.2513763091454551,"{""type"":""MultiPoint"",""coordinates"":[]}"
4447,224,0,26.414960239548236,1,1.0699555441335467,"{""type"":""MultiPoint"",""coordinates"":[]}"
4449,933,0,0.143050251994282,1,1.9066803264625398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4450,96,0,7.251640824482053,1,0.12109660135504463,"{""type"":""MultiPoint"",""coordinates"":[]}"
4452,336,0,137.3006156614356,1,0.21565721026471402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4453,1090,0,62.93766291365988,1,8.332375158525586,"{""type"":""MultiPoint"",""coordinates"":[]}"
4454,397,0,13.96499935686115,1,0.449893375501434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4455,245,0,288.7274793155422,1,0.39045178345289044,"{""type"":""MultiPoint"",""coordinates"":[]}"
4456,1654,0,380.2793950683641,1,2.548583960297409,"{""type"":""MultiPoint"",""coordinates"":[]}"
4458,1067,0,271.040943888358,1,8.414420497308647,"{""type"":""MultiPoint"",""coordinates"":[]}"
4460,100,0,27.75635053561595,1,5.278535595980154,"{""type"":""MultiPoint"",""coordinates"":[]}"
4465,70,0,181.18910014528115,1,0.1123519726304522,"{""type"":""MultiPoint"",""coordinates"":[]}"
4466,5458,0,61.44319939054549,1,21.296499735429204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4467,127,0,174.8421030088614,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
4468,212,0,0.15586093813180923,1,0.17522098747332224,"{""type"":""MultiPoint"",""coordinates"":[]}"
4469,637,0,256.9479094053677,1,3.771814093410056,"{""type"":""MultiPoint"",""coordinates"":[]}"
4470,542,0,2.9287911058636382,1,0.5591607955700395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4473,111,0,258.2668235340936,1,0.06649570873088043,"{""type"":""MultiPoint"",""coordinates"":[]}"
4474,221,0,187.18267868549174,1,0.12715169668307943,"{""type"":""MultiPoint"",""coordinates"":[]}"
4475,333,0,191.73098213296527,1,0.46283195905496255,"{""type"":""MultiPoint"",""coordinates"":[]}"
4478,245,0,220.13328693215723,1,0.6844321650739107,"{""type"":""MultiPoint"",""coordinates"":[]}"
4479,539,0,2.9862737364310306,1,2.244339043332624,"{""type"":""MultiPoint"",""coordinates"":[]}"
4481,477,0,4.44091499166625,1,0.29891350077997936,"{""type"":""MultiPoint"",""coordinates"":[]}"
4482,273,0,0.3222876004874706,1,0.1485810446188139,"{""type"":""MultiPoint"",""coordinates"":[]}"
4483,43,0,0.04307068861089647,1,0.06499084048971011,"{""type"":""MultiPoint"",""coordinates"":[]}"
4486,190,0,2.4532105699181557,1,0.03355397269967786,"{""type"":""MultiPoint"",""coordinates"":[]}"
4487,249,0,270.4928686653164,1,0.7190880423721323,"{""type"":""MultiPoint"",""coordinates"":[]}"
4488,414,0,8.400580094038332,1,0.3230082613502865,"{""type"":""MultiPoint"",""coordinates"":[]}"
4490,0,0,3.752526117488742,1,0.06557929613846754,"{""type"":""MultiPoint"",""coordinates"":[]}"
4492,90,0,380.16725054968094,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
4494,211,0,4.617037212010473,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
4495,390,0,219.48406987406776,1,5.346846700345376,"{""type"":""MultiPoint"",""coordinates"":[]}"
4496,357,0,37.62828121584607,1,1.3572951943595626,"{""type"":""MultiPoint"",""coordinates"":[]}"
4498,102,0,287.29109609532577,1,0.1308224627444429,"{""type"":""MultiPoint"",""coordinates"":[]}"
4500,288,0,517.9608091783352,1,0.15177670825306988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4502,138,0,405.54987101540246,1,0.26862080877677175,"{""type"":""MultiPoint"",""coordinates"":[]}"
4503,764,0,4.895158438012004,1,0.41436554256420066,"{""type"":""MultiPoint"",""coordinates"":[]}"
4504,253,0,198.30133053176922,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
4506,293,0,74.11816685912012,1,0.35768267362827066,"{""type"":""MultiPoint"",""coordinates"":[]}"
4507,67,0,190.73503447230178,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4509,484,0,0.7793639722076477,1,0.31012404628196033,"{""type"":""MultiPoint"",""coordinates"":[]}"
4510,94,0,243.95671145592033,1,1.1631835433807378,"{""type"":""MultiPoint"",""coordinates"":[]}"
4513,45,0,307.77536581794266,1,0.09268482870344519,"{""type"":""MultiPoint"",""coordinates"":[]}"
4515,425,0,289.0260755785639,1,3.1506174914903013,"{""type"":""MultiPoint"",""coordinates"":[]}"
4518,206,0,33.60020792693831,1,0.6373170082509148,"{""type"":""MultiPoint"",""coordinates"":[]}"
4519,284,0,62.24912664241856,1,0.9850837950263581,"{""type"":""MultiPoint"",""coordinates"":[]}"
4521,217,0,17.60286761581665,1,0.044462348390921655,"{""type"":""MultiPoint"",""coordinates"":[]}"
4522,93,0,292.98252594344336,1,0.09265964644579051,"{""type"":""MultiPoint"",""coordinates"":[]}"
4524,725,0,1.7486165966838598,1,1.7822872576246205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4525,584,0,191.5377289156742,1,7.208231471997574,"{""type"":""MultiPoint"",""coordinates"":[]}"
4528,139,0,14.892144893655496,1,0.3271949351976867,"{""type"":""MultiPoint"",""coordinates"":[]}"
4530,1311,0,130.17857672206884,1,10.672634938892774,"{""type"":""MultiPoint"",""coordinates"":[]}"
4531,73,0,182.43763365159975,1,0.15992494691523004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4532,1793,0,152.6084891017413,1,19.597288909617355,"{""type"":""MultiPoint"",""coordinates"":[]}"
4533,234,0,132.3834242571611,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4535,455,0,294.70569296909525,1,0.3555319004889158,"{""type"":""MultiPoint"",""coordinates"":[]}"
4537,321,0,1.5924675017595291,1,0.06638761512209573,"{""type"":""MultiPoint"",""coordinates"":[]}"
4538,61,0,253.55510412168223,1,0.11325093412135322,"{""type"":""MultiPoint"",""coordinates"":[]}"
4539,324,0,0.0025135716423392296,1,0.0327232128082438,"{""type"":""MultiPoint"",""coordinates"":[]}"
4540,164,0,22.03019356881805,1,0.381642416675289,"{""type"":""MultiPoint"",""coordinates"":[]}"
4541,181,0,439.32892769013415,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
4542,421,0,303.3138488706802,1,0.3561326280008956,"{""type"":""MultiPoint"",""coordinates"":[]}"
4543,28,0,0.0,1,0.7689022769059368,"{""type"":""MultiPoint"",""coordinates"":[]}"
4544,169,0,69.06481991221719,1,0.28233140773549303,"{""type"":""MultiPoint"",""coordinates"":[]}"
4546,87,0,372.04428932108567,1,0.25970702712383625,"{""type"":""MultiPoint"",""coordinates"":[]}"
4547,55,0,328.9626764089163,1,0.11321194109812402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4548,434,0,3.7928006800357252,1,0.23964308952689428,"{""type"":""MultiPoint"",""coordinates"":[]}"
4550,532,0,3.399537126533687,1,0.672641812114666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4553,92,0,2.3213163316249847,1,0.35187043277325925,"{""type"":""MultiPoint"",""coordinates"":[]}"
4554,224,0,112.5993262521902,1,0.06667891804766156,"{""type"":""MultiPoint"",""coordinates"":[]}"
4555,834,0,2.144911378622055,1,0.6267676122612174,"{""type"":""MultiPoint"",""coordinates"":[]}"
4557,203,0,18.471897395327687,1,0.23373670185196915,"{""type"":""MultiPoint"",""coordinates"":[]}"
4558,335,0,0.21609056449960917,1,0.24818654866811296,"{""type"":""MultiPoint"",""coordinates"":[]}"
4559,192,0,668.0238503743162,1,0.23690720520326844,"{""type"":""MultiPoint"",""coordinates"":[]}"
4561,50,0,6.88554230058071,1,0.2356538700463458,"{""type"":""MultiPoint"",""coordinates"":[]}"
4562,83,0,157.21456974865578,1,0.043449892926796956,"{""type"":""MultiPoint"",""coordinates"":[]}"
4563,291,0,0.18358398973941803,1,0.5636491466197908,"{""type"":""MultiPoint"",""coordinates"":[]}"
4564,992,0,0.04275495558977127,1,13.883620804229098,"{""type"":""MultiPoint"",""coordinates"":[]}"
4565,298,0,254.86107588237238,1,0.2644410772072035,"{""type"":""MultiPoint"",""coordinates"":[]}"
4568,358,0,17.426429549392196,1,0.23187146880717693,"{""type"":""MultiPoint"",""coordinates"":[]}"
4569,274,0,32.78506401492693,1,0.24332960179344726,"{""type"":""MultiPoint"",""coordinates"":[]}"
4571,121,0,382.8500480689623,1,0.03268079963100603,"{""type"":""MultiPoint"",""coordinates"":[]}"
4572,144,0,380.0485177397636,1,0.04370572022565047,"{""type"":""MultiPoint"",""coordinates"":[]}"
4573,5760,1,24.125199352391064,1,18.775220353581734,"{""type"":""MultiPoint"",""coordinates"":[]}"
4576,758,0,1.1405679684248753,1,1.3349126222807546,"{""type"":""MultiPoint"",""coordinates"":[]}"
4577,546,0,377.7600664985075,1,1.1659814989311663,"{""type"":""MultiPoint"",""coordinates"":[]}"
4578,166,0,361.0367307715351,1,0.028984089358337902,"{""type"":""MultiPoint"",""coordinates"":[]}"
4580,151,0,2.397433795966208,1,0.6163222479979498,"{""type"":""MultiPoint"",""coordinates"":[]}"
4581,314,0,4.599519777111709,1,0.2909118982840159,"{""type"":""MultiPoint"",""coordinates"":[]}"
4584,125,0,262.5034505702546,1,0.5005299335798784,"{""type"":""MultiPoint"",""coordinates"":[]}"
4585,143,0,81.78094410640173,1,1.3913284377030781,"{""type"":""MultiPoint"",""coordinates"":[]}"
4586,388,0,10.81399765936348,1,3.506906420045179,"{""type"":""MultiPoint"",""coordinates"":[]}"
4588,642,0,196.30490804658024,1,0.11142426643932328,"{""type"":""MultiPoint"",""coordinates"":[]}"
4590,333,0,125.91521731049417,1,8.506485869917688,"{""type"":""MultiPoint"",""coordinates"":[]}"
4591,649,0,1.475476823747158,1,0.5461707657366192,"{""type"":""MultiPoint"",""coordinates"":[]}"
4593,47,0,158.7623027881491,1,0.028984089358343693,"{""type"":""MultiPoint"",""coordinates"":[]}"
4594,125,0,368.14925678691964,1,0.028984089358343693,"{""type"":""MultiPoint"",""coordinates"":[]}"
4597,218,0,27.83885401055886,1,0.0670388385007298,"{""type"":""MultiPoint"",""coordinates"":[]}"
4601,367,0,265.3279711233911,1,0.4964046029957038,"{""type"":""MultiPoint"",""coordinates"":[]}"
4602,391,0,15.937436377396807,1,0.1590302775786546,"{""type"":""MultiPoint"",""coordinates"":[]}"
4603,183,0,468.5117074493615,1,0.03302055698257715,"{""type"":""MultiPoint"",""coordinates"":[]}"
4606,324,0,159.2893957546778,1,2.8241490208046733,"{""type"":""MultiPoint"",""coordinates"":[]}"
4607,207,0,2.7292706295847893,1,0.23310841946769253,"{""type"":""MultiPoint"",""coordinates"":[]}"
4609,264,0,277.62397972136205,1,0.6443613398423287,"{""type"":""MultiPoint"",""coordinates"":[]}"
4610,888,0,2.0536010395735502,1,2.666803475926541,"{""type"":""MultiPoint"",""coordinates"":[]}"
4612,12,0,0.7312798623461276,1,0.19659941406890122,"{""type"":""MultiPoint"",""coordinates"":[]}"
4613,329,0,32.8078002766124,1,0.5934856276342282,"{""type"":""MultiPoint"",""coordinates"":[]}"
4614,408,0,113.37943784184037,1,0.5804716644850495,"{""type"":""MultiPoint"",""coordinates"":[]}"
4615,141,0,7.1636637767078355,1,0.3232002945886283,"{""type"":""MultiPoint"",""coordinates"":[]}"
4616,195,0,1.3124540382996202,1,0.03344255700284664,"{""type"":""MultiPoint"",""coordinates"":[]}"
4617,6,0,519.0295515849612,1,0.03125548206132753,"{""type"":""MultiPoint"",""coordinates"":[]}"
4619,263,0,178.02016898236303,1,0.23546057279967048,"{""type"":""MultiPoint"",""coordinates"":[]}"
4620,408,0,17.496417618530014,1,0.399818869123626,"{""type"":""MultiPoint"",""coordinates"":[]}"
4624,180,0,578.3108592919598,1,0.3053196233733861,"{""type"":""MultiPoint"",""coordinates"":[]}"
4625,665,0,2.481151981279254,1,0.3652181285537118,"{""type"":""MultiPoint"",""coordinates"":[]}"
4626,506,0,12.860300602267671,1,0.04201419327540096,"{""type"":""MultiPoint"",""coordinates"":[]}"
4628,681,0,0.473199725151062,1,16.79515756593462,"{""type"":""MultiPoint"",""coordinates"":[]}"
4629,4918,0,65.35742906946689,1,32.322426246755,"{""type"":""MultiPoint"",""coordinates"":[]}"
4631,437,0,38.37933269495857,1,1.199964053192741,"{""type"":""MultiPoint"",""coordinates"":[]}"
4632,179,0,481.1112256796297,1,0.0657264226356033,"{""type"":""MultiPoint"",""coordinates"":[]}"
4633,165,0,197.0940734888427,1,0.032612540006325005,"{""type"":""MultiPoint"",""coordinates"":[]}"
4634,324,0,5.97428431348817,1,0.2678752807172383,"{""type"":""MultiPoint"",""coordinates"":[]}"
4635,569,0,106.8428639371323,1,1.246119434189926,"{""type"":""MultiPoint"",""coordinates"":[]}"
4636,216,0,27.893936409645452,1,0.4901183356673217,"{""type"":""MultiPoint"",""coordinates"":[]}"
4637,148,0,0.765728504396975,1,0.2916012125755166,"{""type"":""MultiPoint"",""coordinates"":[]}"
4639,4911,0,129.62627623203724,1,16.52798905007709,"{""type"":""MultiPoint"",""coordinates"":[]}"
4640,276,0,101.47954756258423,1,0.37678776215443666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4641,200,0,2.0848097801208496,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4642,317,0,355.81138206980563,1,0.3799690163240962,"{""type"":""MultiPoint"",""coordinates"":[]}"
4644,4874,0,36.656892692933454,1,13.37246768228861,"{""type"":""MultiPoint"",""coordinates"":[]}"
4645,114,0,289.4669336262468,1,0.06632650699134768,"{""type"":""MultiPoint"",""coordinates"":[]}"
4647,569,0,164.64810577617027,1,0.5281525500808834,"{""type"":""MultiPoint"",""coordinates"":[]}"
4648,338,0,8.264828762039542,1,0.3593342101410848,"{""type"":""MultiPoint"",""coordinates"":[]}"
4649,550,0,126.4485203318327,1,0.45094853848029687,"{""type"":""MultiPoint"",""coordinates"":[]}"
4650,175,0,161.89415917047404,1,0.9137210499513816,"{""type"":""MultiPoint"",""coordinates"":[]}"
4651,241,0,272.88533922631177,1,0.2394426100330823,"{""type"":""MultiPoint"",""coordinates"":[]}"
4653,136,0,0.0,1,0.19928123346521756,"{""type"":""MultiPoint"",""coordinates"":[]}"
4654,177,0,516.182492321037,1,0.07209075572293948,"{""type"":""MultiPoint"",""coordinates"":[]}"
4656,358,0,17.717463676551443,1,0.5634322603269138,"{""type"":""MultiPoint"",""coordinates"":[]}"
4657,809,0,274.48802163475193,1,6.48498971594031,"{""type"":""MultiPoint"",""coordinates"":[]}"
4661,143,0,352.1615754877299,1,0.6083847933716079,"{""type"":""MultiPoint"",""coordinates"":[]}"
4663,165,0,218.82666442147456,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4664,242,0,14.638695483561605,1,0.08695220873834691,"{""type"":""MultiPoint"",""coordinates"":[]}"
4666,680,0,26.256207274273038,1,1.297546963650897,"{""type"":""MultiPoint"",""coordinates"":[]}"
4667,195,0,0.18409565776528325,1,0.06710155616969417,"{""type"":""MultiPoint"",""coordinates"":[]}"
4668,48,0,405.2152325834977,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
4669,394,0,304.78544631079814,1,0.3775194240150144,"{""type"":""MultiPoint"",""coordinates"":[]}"
4677,199,0,386.20277292454404,1,0.502746057781273,"{""type"":""MultiPoint"",""coordinates"":[]}"
4679,122,0,269.97019011737285,1,0.043508016516644106,"{""type"":""MultiPoint"",""coordinates"":[]}"
4680,30,0,6.972116522490978,1,0.13343193002423623,"{""type"":""MultiPoint"",""coordinates"":[]}"
4681,234,0,421.86324969495,1,0.10039756505675512,"{""type"":""MultiPoint"",""coordinates"":[]}"
4685,2,0,6.789251145073886,1,0.09315072866156678,"{""type"":""MultiPoint"",""coordinates"":[]}"
4686,420,0,61.16816365124396,1,0.30471876515707974,"{""type"":""MultiPoint"",""coordinates"":[]}"
4688,63,1,0.0,1,0.622570599412189,"{""type"":""MultiPoint"",""coordinates"":[]}"
4689,204,0,14.245863396674395,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4690,496,0,214.93114816207162,1,0.42444435350664883,"{""type"":""MultiPoint"",""coordinates"":[]}"
4691,128,0,1.1022229558715697,1,0.21077054910014284,"{""type"":""MultiPoint"",""coordinates"":[]}"
4692,378,0,339.9360128748733,1,0.8399108076472221,"{""type"":""MultiPoint"",""coordinates"":[]}"
4693,113,0,510.3543750147923,1,0.0436367494737398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4694,213,0,110.61144976782617,1,0.1582368053307029,"{""type"":""MultiPoint"",""coordinates"":[]}"
4695,132,0,119.78420913172444,1,0.17487014781254367,"{""type"":""MultiPoint"",""coordinates"":[]}"
4696,348,0,246.21327493860372,1,0.42796467750317807,"{""type"":""MultiPoint"",""coordinates"":[]}"
4699,394,0,637.289018907123,1,0.12871495853304926,"{""type"":""MultiPoint"",""coordinates"":[]}"
4700,12,0,0.6072386519036925,1,0.12105342677526111,"{""type"":""MultiPoint"",""coordinates"":[]}"
4702,252,0,416.2515599432227,1,0.04414766831211332,"{""type"":""MultiPoint"",""coordinates"":[]}"
4703,242,0,181.17197646272854,1,0.3606076327238882,"{""type"":""MultiPoint"",""coordinates"":[]}"
4704,91,0,224.14163656710832,1,0.2658965427452025,"{""type"":""MultiPoint"",""coordinates"":[]}"
4705,395,0,29.93393222048601,1,3.3614830032557204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4707,273,0,173.2053021969985,1,1.1703593603510694,"{""type"":""MultiPoint"",""coordinates"":[]}"
4709,215,0,315.3624919267325,1,0.07215734235270238,"{""type"":""MultiPoint"",""coordinates"":[]}"
4710,472,0,349.88498763649136,1,0.46517247859915123,"{""type"":""MultiPoint"",""coordinates"":[]}"
4711,34,0,374.1856837057858,1,0.2585406829140897,"{""type"":""MultiPoint"",""coordinates"":[]}"
4713,861,0,232.49301272910088,1,4.813951622864962,"{""type"":""MultiPoint"",""coordinates"":[]}"
4714,1092,0,152.30061418568948,1,14.863090917061172,"{""type"":""MultiPoint"",""coordinates"":[]}"
4716,782,0,1.2686746567487717,1,0.9011508989578727,"{""type"":""MultiPoint"",""coordinates"":[]}"
4718,454,0,78.17816064031285,1,0.6431898064503053,"{""type"":""MultiPoint"",""coordinates"":[]}"
4719,220,0,1.6803875580080785,1,0.028984089358337902,"{""type"":""MultiPoint"",""coordinates"":[]}"
4720,332,0,67.20970951277391,1,1.0994578518581861,"{""type"":""MultiPoint"",""coordinates"":[]}"
4721,410,0,39.125985510686164,1,3.0545679053798347,"{""type"":""MultiPoint"",""coordinates"":[]}"
4723,181,0,75.47184959622346,1,3.944518275506745,"{""type"":""MultiPoint"",""coordinates"":[]}"
4725,354,0,370.3792070571362,1,4.324327022189282,"{""type"":""MultiPoint"",""coordinates"":[]}"
4726,376,0,391.42011639656266,1,0.48835794283685957,"{""type"":""MultiPoint"",""coordinates"":[]}"
4727,1747,0,387.3853088173257,1,15.164852044717334,"{""type"":""MultiPoint"",""coordinates"":[]}"
4730,321,0,52.12670882791905,1,1.2541649250693736,"{""type"":""MultiPoint"",""coordinates"":[]}"
4731,473,0,4.427147346432321,1,0.31882171948109994,"{""type"":""MultiPoint"",""coordinates"":[]}"
4735,294,0,388.00438791762855,1,0.3821493102019633,"{""type"":""MultiPoint"",""coordinates"":[]}"
4736,630,0,216.69074831430044,1,0.47118901832416105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4737,618,0,196.01008446281776,1,0.8013699552135399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4739,401,0,2.5601810216903687,1,0.11593620909182091,"{""type"":""MultiPoint"",""coordinates"":[]}"
4740,306,0,246.5733241840353,1,0.7755948644806319,"{""type"":""MultiPoint"",""coordinates"":[]}"
